,id,x,y,DR
3482,29950,-77.62183268,34.95701304,0.5112321848046264
3483,30048,-77.51906322,34.44270849,0.4972235676923756
3484,30061,-77.5183944,34.44297365,0.0
3485,30309,-77.5108838,34.44646522,0.10242504419362604
3486,30343,-77.51133013,34.44693931,0.48790868332008663
3487,30923,-77.49617537,34.45583165,0.5085518628178392
3488,30925,-77.49607221,34.45589478,0.5074418971083847
3489,30930,-77.49631797,34.45603398,0.09790388218663573
3490,31002,-77.49323187,34.45777252,0.5133653503897313
3491,31042,-77.48841786,34.45972045,0.983523975137578
3492,31365,-77.55955409,34.47155366,0.10133869198759053
3493,31406,-77.55963641,34.47259117,1.0
3494,31417,-77.55905342,34.47300456,0.49774075281254443
3495,31425,-77.51304842,34.47269206,0.0
3496,31438,-77.51404802,34.47314015,0.0998487211711982
3497,31441,-77.5141347,34.4732083,0.10225997045716073
3498,31442,-77.51333137,34.47322446,0.5141084253722987
3499,31446,-77.513221,34.47331035,0.0
3500,31450,-77.55850223,34.47389973,0.10079215062702976
3501,31451,-77.51436374,34.47344618,0.10149495689665292
3502,31455,-77.5133405,34.47346724,0.49255568281737433
3503,31458,-77.51360293,34.47353361,0.49231708625696413
3504,31460,-77.5134191,34.47354623,0.48417569996142956
3505,31467,-77.5140955,34.47368491,0.5109008494017296
3506,31468,-77.55879271,34.47425615,0.09980762144355589
3507,31469,-77.51366176,34.47378059,0.10000001692484106
3508,31472,-77.55930844,34.47437559,0.10074341458752664
3509,31491,-77.51365853,34.47422339,0.0
3510,31506,-77.55850069,34.47520821,0.02078325215626516
3511,31511,-77.55844479,34.47545099,0.09814272591414203
3512,31527,-77.55814267,34.47564351,0.10151800120361183
3513,31617,-77.57288816,34.47865097,0.49691817267676425
3514,31629,-77.56814499,34.47914193,0.09627997236795058
3515,31631,-77.56835872,34.47931418,0.5071904128846264
3516,31643,-77.57152163,34.48034214,0.020191777194530965
3517,31646,-77.57141258,34.48047024,0.49217394986379037
3518,31649,-77.57131901,34.48057657,0.0
3519,31659,-77.55536402,34.48077555,0.10071682095534404
3520,31662,-77.55782122,34.48093132,1.0
3521,31669,-77.55843489,34.48136237,0.10050654119066844
3522,31674,-77.4481511,34.48017805,0.0
3523,31676,-77.44774144,34.48035519,0.9671870390934956
3524,31682,-77.55836648,34.4819649,0.019721283030602013
3525,31686,-77.55740424,34.48203669,0.09805213264055054
3526,31688,-77.55822762,34.48202844,0.0
3527,31692,-77.5571137,34.4822354,0.09772312337302004
3528,31698,-77.55741026,34.48237866,0.0
3529,31763,-77.55463997,34.48383044,0.0
3530,31767,-77.55405943,34.48409048,0.49438044375203904
3531,31792,-77.5553771,34.48485213,0.10153335630464735
3532,31799,-77.55548959,34.48504965,0.0
3533,31802,-77.55518749,34.48505509,0.10008137696870807
3534,31814,-77.55556826,34.48528887,0.09976528273427086
3535,31820,-77.55531023,34.48542959,0.49917777764022064
3536,31909,-77.55133628,34.48733163,0.48931939366521704
3537,31916,-77.55162372,34.48754855,0.496018020437365
3538,31919,-77.55452584,34.48764192,0.0
3539,32057,-77.52085405,34.48981278,0.020060148069749078
3540,32074,-77.52095304,34.49002951,0.5024063646981317
3541,32083,-77.55710741,34.4906573,0.5017947748556347
3542,32112,-77.56211757,34.49111095,0.0
3543,32116,-77.56202515,34.49120212,1.0
3544,32121,-77.5619442,34.4912883,0.4966914460759056
3545,32125,-77.56186262,34.49137562,0.09971764597503359
3546,32133,-77.56272415,34.49151155,0.0
3547,32135,-77.56262605,34.49159347,0.49508097827981123
3548,32137,-77.562495,34.49166517,0.019774068664819493
3549,32143,-77.5623785,34.49177046,0.4960180951032404
3550,32154,-77.55144061,34.49177182,0.49976421624110046
3551,32168,-77.55098551,34.49241717,0.10015816132311417
3552,32185,-77.47825444,34.49246876,0.09978938279303284
3553,32189,-77.47796942,34.49250305,0.5012840126704916
3554,32194,-77.55914399,34.49359058,0.4992554165408351
3555,32203,-77.55854245,34.4937303,0.5023662490472425
3556,32217,-77.55403768,34.49405849,0.0
3557,32221,-77.55369421,34.49408626,0.9984165702869217
3558,32228,-77.55768527,34.49418546,0.0
3559,32233,-77.55386549,34.4942823,0.1014149310353218
3560,32234,-77.55107706,34.49423051,0.10017893450760469
3561,32241,-77.54477165,34.49430808,0.09709376190951655
3562,32243,-77.42554489,34.49282494,0.5032403757422799
3563,32246,-77.54764253,34.49433427,0.10077518632134834
3564,32248,-77.55868479,34.49415809,0.09910786390891232
3565,32251,-77.55021067,34.49456355,0.09998767643215607
3566,32256,-77.54589466,34.49459008,0.09696443857778439
3567,32259,-77.54462661,34.4946731,0.09895393037077585
3568,32262,-77.55000515,34.49485229,0.02047776060109592
3569,32265,-77.55467249,34.49496819,0.0
3570,32266,-77.55001806,34.49496429,0.10037990321495571
3571,32267,-77.55793019,34.49507288,0.10133423085926882
3572,32268,-77.54685634,34.49491337,0.0
3573,32271,-77.5507048,34.49502001,0.10144084987842661
3574,32272,-77.55456774,34.49514716,0.4948353588417744
3575,32281,-77.55393773,34.49522947,0.48765484938343207
3576,32285,-77.5467503,34.49520836,1.0
3577,32289,-77.55788502,34.49537869,0.10025073813412692
3578,32292,-77.55835878,34.49533966,0.5024106261672087
3579,32303,-77.55151635,34.49547661,0.01963826368891364
3580,32304,-77.54695347,34.4953605,0.01985708999849627
3581,32308,-77.55908244,34.49548913,0.09862782745108803
3582,32324,-77.55211923,34.49577052,0.0
3583,32325,-77.55055483,34.49582994,0.0
3584,32327,-77.55349781,34.49592063,0.0
3585,32329,-77.55063541,34.49595059,0.0
3586,32330,-77.55847986,34.49600952,0.998377840118138
3587,32331,-77.47650807,34.49503213,1.0
3588,32332,-77.5548541,34.49604206,0.9800582847318149
3589,32333,-77.55073373,34.49602,0.48380772457556837
3590,32336,-77.55168713,34.49608726,0.0995604351241797
3591,32340,-77.55083246,34.49613285,0.020292768360709434
3592,32344,-77.55156673,34.49623761,0.0
3593,32353,-77.54886963,34.49589592,0.10169638334686937
3594,32360,-77.53529847,34.49636934,0.09880739061963256
3595,32362,-77.53517019,34.49637971,0.01943943124904528
3596,32365,-77.55199358,34.49662373,0.01999501306229173
3597,32383,-77.55376924,34.49691002,0.10087937219097172
3598,32387,-77.55175328,34.49699799,0.5052953052023503
3599,32398,-77.55076857,34.49718312,0.09901787870035861
3600,32404,-77.55085483,34.49729071,0.09863642984757896
3601,32405,-77.55133825,34.49729823,0.09624549459782139
3602,32419,-77.55123183,34.49745102,0.4912190167504889
3603,32426,-77.55492561,34.49755596,0.09971143089189827
3604,32445,-77.41175277,34.49610947,0.10162805500367104
3605,32450,-77.54984042,34.49797064,0.10006798197845179
3606,32468,-77.55218548,34.49824584,0.5024994261113103
3607,32471,-77.41298564,34.49668016,0.09952377040391187
3608,32474,-77.41253491,34.49669682,0.49067004379780094
3609,32482,-77.412565,34.49686696,0.10231290277365217
3610,32524,-77.55023586,34.49935866,0.5102119822399451
3611,32575,-77.5484476,34.5003241,0.49661176016319397
3612,32599,-77.54854838,34.50082004,0.49389644751225364
3613,32601,-77.54784051,34.50095503,0.5005867557788398
3614,32608,-77.54907089,34.5012051,0.10047846569424328
3615,32708,-77.3967164,34.50325976,0.019982516951422415
3616,32712,-77.39632856,34.50337623,0.10132706589758392
3617,32778,-77.48059472,34.50646471,0.499166655236
3618,32784,-77.48108635,34.50664251,0.49658143251674647
3619,32789,-77.48136992,34.50672611,0.0
3620,32794,-77.48189025,34.50689966,0.502625176826897
3621,32795,-77.48217784,34.50696471,0.09887730755987043
3622,32809,-77.52992522,34.50810979,0.5034746730473969
3623,32814,-77.52976487,34.50816628,0.0
3624,32845,-77.482472,34.50850808,0.0
3625,32857,-77.48219106,34.50889446,0.503215765717511
3626,32900,-77.53223546,34.51037539,0.09906044383069687
3627,32907,-77.53127013,34.51051507,0.5002632685778516
3628,32922,-77.53174432,34.51070517,0.019796312107503038
3629,32927,-77.53154337,34.51080913,1.0
3630,32989,-77.47647843,34.51116368,0.019969523198470333
3631,32999,-77.52928877,34.51195815,0.9614328476867261
3632,33006,-77.52960595,34.51208192,0.51358653120733
3633,33012,-77.52952235,34.51217513,0.10092920058770874
3634,33017,-77.52940411,34.51225629,0.09954874634799424
3635,33024,-77.52914265,34.5121894,0.1007527691742524
3636,33038,-77.43110749,34.51152336,0.5004882703931501
3637,33047,-77.43074337,34.51163712,0.5010462745486781
3638,33053,-77.52032783,34.51300099,0.020103989398350654
3639,33063,-77.52042601,34.51321719,1.0
3640,33076,-77.52075878,34.51350297,0.48829437451548496
3641,33159,-77.51753845,34.51562795,0.10092055626767656
3642,33198,-77.51929287,34.51634444,0.4707999094040741
3643,33249,-77.51855731,34.51739415,0.01983949912935208
3644,33354,-77.51376327,34.51898063,0.491890807784445
3645,33357,-77.5152024,34.51899712,0.5085686241730611
3646,33366,-77.51368878,34.51914365,0.019430352146579087
3647,33432,-77.44783252,34.51927816,0.10019576766766689
3648,33482,-77.58502459,34.52221137,0.9976112366700656
3649,33559,-77.35748946,34.52074569,0.101554443876729
3650,33625,-77.43635485,34.52266381,0.0
3651,33677,-77.43601149,34.52320024,0.0
3652,33680,-77.43492046,34.52322249,0.9870439148227964
3653,33682,-77.43645143,34.52324357,0.10215205453551576
3654,33704,-77.50963756,34.52444214,0.09850834786152321
3655,33718,-77.50958453,34.5245709,0.019788048811548803
3656,33726,-77.50901376,34.52461676,0.0
3657,33735,-77.50949168,34.52470175,0.0
3658,33740,-77.42298701,34.52364892,0.10037469666071974
3659,33751,-77.50944407,34.52486543,0.09900921774783641
3660,33763,-77.42329911,34.5238358,0.0995009557886255
3661,33764,-77.42367798,34.523783,0.4926191796175418
3662,33772,-77.50937418,34.52500967,0.49659681418035595
3663,33779,-77.47610025,34.52459347,0.10234231908075705
3664,33781,-77.35638748,34.52300324,0.5048045945028343
3665,33786,-77.4228606,34.52394887,0.508049997383788
3666,33791,-77.42253546,34.52404305,0.0
3667,33799,-77.50924443,34.52524868,0.10274174660208776
3668,33810,-77.46901243,34.52482704,0.10209395910425907
3669,33832,-77.50910093,34.52559855,0.0
3670,33840,-77.4689748,34.52515924,0.0
3671,33857,-77.43447495,34.52494752,0.02007892225129463
3672,33861,-77.43345406,34.52500302,1.0
3673,33889,-77.35035721,34.52425658,0.0
3674,33910,-77.59065717,34.52756373,0.0
3675,33917,-77.59152862,34.52763493,0.09991591986917911
3676,33921,-77.43446969,34.52563931,0.09761597659597523
3677,33940,-77.59003391,34.52780482,0.10014889814894963
3678,33952,-77.59150297,34.52784357,0.5003516437534459
3679,34004,-77.43587915,34.52649962,0.5097210683815758
3680,34009,-77.43551548,34.52653264,0.09964545175328834
3681,34012,-77.43351151,34.52653571,0.0985564314149783
3682,34016,-77.43548343,34.52668804,0.4889985373450657
3683,34018,-77.43582665,34.52673547,0.09660172497476929
3684,34034,-77.43433925,34.52665391,0.10062131633061211
3685,34037,-77.4331589,34.52675683,1.0
3686,34066,-77.43711939,34.52710368,0.10179138518506566
3687,34338,-77.43349244,34.53164872,0.9723884132347529
3688,34349,-77.43247801,34.5317018,0.09860434797721085
3689,34352,-77.43472568,34.53181168,0.10051172141138301
3690,34387,-77.43481771,34.53235469,1.0
3691,34432,-77.43469871,34.53293383,0.0
3692,34507,-77.49841924,34.53479789,0.5015994059521286
3693,34537,-77.49332367,34.53503788,0.10458923203320258
3694,82585,-77.54323468,34.89242133,0.0
3695,82587,-77.54704738,34.89244579,0.0
3696,82591,-77.54324863,34.89257167,0.10028794744994092
3697,82602,-77.54393588,34.89295022,0.0
3698,82644,-77.54714387,34.89408027,0.09825751067353607
3699,82662,-77.54833225,34.89443836,0.01967167946465781
3700,82664,-77.23348384,34.89028592,0.0981854404731739
3701,82683,-77.54876041,34.89503966,0.0
3702,82687,-77.23282661,34.89097665,0.0
3703,82689,-77.54326034,34.89509345,0.0
3704,82692,-77.54762248,34.89531797,0.0
3705,82745,-77.54919941,34.8961595,0.0
3706,82757,-77.54799744,34.89655643,0.0
3707,82787,-77.54972678,34.89731329,0.0
3708,82805,-77.54986907,34.89762327,0.09840030849245635
3709,82814,-77.54539293,34.89766441,0.09850212189783218
3710,82830,-77.55030713,34.89806818,0.0
3711,82833,-77.54901729,34.89816747,0.5018220703333974
3712,82844,-77.55070703,34.89824974,0.0
3713,82845,-77.53985073,34.89825551,0.0
3714,82867,-77.53968881,34.89845065,0.0
3715,82868,-77.55076688,34.8985312,0.0
3716,82893,-77.54850663,34.89887621,0.0
3717,82912,-77.54035827,34.89901786,0.4978549338912018
3718,82913,-77.5456917,34.89919955,0.0
3719,82917,-77.54704407,34.89920292,0.019884032316842534
3720,82918,-77.54992262,34.8992994,0.0
3721,82932,-77.54985554,34.89955332,0.0
3722,82937,-77.55059606,34.89969936,0.0
3723,82965,-77.54653925,34.8999007,0.0
3724,82988,-77.54205871,34.90016638,0.09935508909997068
3725,82990,-77.54647808,34.90019482,0.0
3726,82995,-77.5407339,34.90014656,0.0
3727,82998,-77.55069403,34.9003414,0.10162474769828171
3728,82999,-77.54701258,34.90013474,0.0
3729,83000,-77.54588735,34.90006519,0.019634634152832342
3730,83002,-77.54629215,34.90019255,0.01944503046122162
3731,83011,-77.54617885,34.90038649,0.0
3732,83017,-77.55080999,34.90045955,0.0
3733,83032,-77.54700303,34.90056546,0.0973480796261609
3734,83049,-77.54194925,34.9006774,0.0
3735,83067,-77.54755468,34.9008622,0.0
3736,83068,-77.54631934,34.9007969,0.0
3737,83099,-77.55357056,34.90122773,0.0
3738,83116,-77.55328154,34.90139076,0.0
3739,83118,-77.5482252,34.90134616,0.0
3740,83120,-77.60853731,34.90208337,0.4953160399427031
3741,83146,-77.55243946,34.90166136,0.0
3742,83161,-77.55290313,34.90190538,0.0
3743,83166,-77.55174145,34.90193606,0.0
3744,83167,-77.55356518,34.90194972,0.0
3745,83193,-77.55461134,34.90219557,0.0
3746,83212,-77.55267531,34.90223238,0.020524282781425044
3747,83228,-77.55410484,34.90230084,0.0
3748,83240,-77.55282861,34.90247752,0.02001335483329808
3749,83253,-77.55127848,34.90249915,0.020263766677843353
3750,83258,-77.55787955,34.90260462,0.09868229128505157
3751,83266,-77.54952654,34.90240163,0.0
3752,83271,-77.5545291,34.90261542,0.0
3753,83304,-77.55200718,34.90298038,0.0
3754,83311,-77.55498821,34.90301078,0.0
3755,83334,-77.5521196,34.90328759,0.0
3756,83336,-77.55549788,34.90332735,0.0
3757,83339,-77.55239305,34.90326205,0.0998127753548558
3758,83340,-77.5516011,34.90318429,0.0
3759,83342,-77.55452955,34.90339839,0.0
3760,83345,-77.55606169,34.9034261,0.5072709921114469
3761,83351,-77.53749163,34.90338892,0.0
3762,83373,-77.55437369,34.90372774,0.0
3763,83374,-77.55631364,34.90377869,0.0
3764,83376,-77.54185995,34.90367605,0.0
3765,83380,-77.55331275,34.90378567,0.0
3766,83381,-77.54133224,34.90369195,0.0
3767,83382,-77.54223754,34.90370721,0.09986216655875091
3768,83392,-77.54007465,34.90387683,0.0
3769,83393,-77.55327493,34.90406724,1.0
3770,83394,-77.55295139,34.90409984,0.0
3771,83396,-77.54084306,34.90388265,0.0
3772,83397,-77.55307727,34.90412679,0.0
3773,83400,-77.55926277,34.9042711,0.01966649275913058
3774,83403,-77.55328175,34.90423358,0.01954291783301139
3775,83406,-77.55341856,34.90427693,0.0
3776,83407,-77.54189025,34.90412321,0.02052065028137561
3777,83409,-77.55795433,34.90437381,0.0
3778,83415,-77.54098439,34.90422524,0.0
3779,83417,-77.55892995,34.90438619,0.0
3780,83423,-77.5414493,34.90433139,0.4988036602022322
3781,83450,-77.58520465,34.90549224,0.0
3782,83452,-77.5540245,34.9051231,0.020469978562503106
3783,83453,-77.55680438,34.90517695,0.0
3784,83457,-77.58496548,34.90554233,0.0
3785,83460,-77.58516101,34.90566134,0.0
3786,83474,-77.58538348,34.90594481,0.0
3787,83476,-77.55752667,34.90559952,0.0
3788,83485,-77.55870203,34.90578972,0.0
3789,83486,-77.55780171,34.90587223,0.0
3790,83500,-77.56074694,34.90613443,0.0
3791,83523,-77.26787938,34.90264824,0.0
3792,83526,-77.55993472,34.90658266,0.019095025545246166
3793,83535,-77.56395414,34.90681544,0.0
3794,83540,-77.56044539,34.90679026,0.0
3795,83551,-77.56193201,34.9071255,0.10004850563152383
3796,83556,-77.56206985,34.90718983,0.0
3797,83561,-77.56221874,34.90725985,0.0
3798,83619,-77.52924393,34.9078033,0.0
3799,83627,-77.529306,34.90794034,0.0
3800,83630,-77.52943652,34.90809288,0.0
3801,83635,-77.529506,34.90834551,0.0
3802,83637,-77.52927018,34.90836266,0.02006600169563329
3803,83638,-77.52962967,34.90844142,0.0
3804,83656,-77.57088639,34.90929212,0.0
3805,83660,-77.5676354,34.90945804,0.0
3806,83679,-77.56809517,34.90998271,0.01961678618816238
3807,83694,-77.57077824,34.91013584,0.0
3808,83698,-77.57128576,34.91019306,0.0
3809,83761,-77.56751488,34.91094565,0.0
3810,83849,-77.58710532,34.91254188,0.0
3811,83853,-77.58728077,34.91252069,0.0
3812,83959,-77.58883451,34.91380376,0.0
3813,83960,-77.58865696,34.91378574,0.10146978781196585
3814,83970,-77.55272706,34.9135572,0.0
3815,83984,-77.55222816,34.91369081,0.0
3816,83993,-77.58856371,34.91424299,0.0
3817,84000,-77.59190952,34.91431453,0.019993812054077704
3818,84008,-77.59215869,34.91441676,0.0
3819,84017,-77.60113507,34.91457092,0.0
3820,84023,-77.58940171,34.91436033,0.0
3821,84044,-77.60172483,34.91493096,0.0
3822,84058,-77.60104456,34.91502201,0.0
3823,84078,-77.60160464,34.9153639,0.0
3824,84103,-77.59102574,34.91559729,0.0
3825,84104,-77.6014156,34.91568834,0.0
3826,84107,-77.60176673,34.91573532,0.0
3827,84319,-77.35324292,34.91749805,0.0
3828,84350,-77.63204506,34.9218158,0.0
3829,84351,-77.35314952,34.91832226,0.0
3830,84360,-77.28538085,34.91764685,0.0
3831,84444,-77.55065036,34.92294561,0.0
3832,84463,-77.55049917,34.92331001,0.019935140206572496
3833,84464,-77.55072693,34.92322208,0.0
3834,84485,-77.63273288,34.92504956,0.020226997354754382
3835,84511,-77.62363683,34.9262927,0.0
3836,84518,-77.34506244,34.92290144,0.0
3837,84522,-77.52719922,34.92547335,0.0
3838,84527,-77.34545276,34.92327013,0.5043959053668141
3839,84528,-77.62459719,34.92680895,0.0
3840,84529,-77.34509135,34.92322826,0.0
3841,84552,-77.62424354,34.9275434,0.10208160603428632
3842,84557,-77.62428147,34.9277659,0.0
3843,84570,-77.62431543,34.92798838,0.0
3844,84577,-77.53124693,34.92707056,0.0
3845,84581,-77.6243534,34.92820762,0.019681092963118218
3846,84621,-77.33315904,34.9254987,0.10013246740153345
3847,84626,-77.51214708,34.92799834,0.0
3848,84658,-77.62231976,34.9301109,0.0
3849,84666,-77.32000425,34.92637891,0.0
3850,84670,-77.32516544,34.9265819,0.0
3851,84678,-77.31973557,34.9269047,0.0
3852,84689,-77.62173624,34.93101444,0.0
3853,84699,-77.31939343,34.92735117,0.0
3854,84700,-77.6208159,34.93118536,0.0
3855,84710,-77.63363716,34.93153771,0.0
3856,84711,-77.62085058,34.93140729,0.0
3857,84715,-77.62199049,34.93152463,0.0
3858,84722,-77.62202649,34.93173895,0.0
3859,84732,-77.62206247,34.93195653,0.0
3860,84739,-77.62209649,34.93217247,0.10193263065062189
3861,84787,-77.57189219,34.93441913,0.0
3862,84788,-77.56640791,34.93439907,0.0
3863,84792,-77.56644696,34.93461055,0.019560134075337257
3864,84794,-77.56758028,34.93487231,0.0
3865,84795,-77.56649058,34.93482067,0.0
3866,84799,-77.56653106,34.93502959,0.0
3867,84805,-77.56656874,34.93524142,0.0
3868,84875,-77.63150782,34.9382048,0.09884376708622215
3869,85120,-77.63702331,34.9549209,0.0
3870,85129,-77.62223029,34.9552508,0.0
3871,85131,-77.62254334,34.95540936,0.10019011112923189
3872,85144,-77.6218438,34.95653552,0.0
3873,85161,-77.62096355,34.95686584,0.0
3874,85163,-77.62141804,34.95747586,0.0
3875,85165,-77.62127535,34.95702831,0.0
